x_m,y_m,along_m,lateral_m,expected_area_m2,mc_se_m2,no_signal_probability,within_5pct,guaranteed_reception,certificate_margin_m
411.0912703473989,1601.0407640085655,-150.0,-700.0,19896.13,318.94913,0.48779488,False,False,-802.5208781977177
396.94913472366795,1586.8986283848344,-130.0,-700.0,19052.482,315.1958,0.46520734,False,False,-784.233912532011
382.806999099937,1572.7564927611036,-110.0,-700.0,18189.83,310.4804,0.44210044,False,False,-765.9840862589631
368.66486347620605,1558.6143571373727,-90.0,-700.0,17308.195,304.84503,0.41847903,False,False,-747.7725627811305
354.5227278524751,1544.4722215136417,-70.0,-700.0,16407.555,297.93936,0.39433002,False,False,-729.6005520064849
340.38059222874415,1530.3300858899106,-50.0,-700.0,15486.623,289.55005,0.3696131,False,False,-711.469312547483
326.2384566050132,1516.1879502661798,-30.0,-700.0,14532.3125,279.3082,0.34396,False,False,-693.3801540358177
312.09632098128225,1502.045814642449,-10.0,-700.0,13550.579,267.27518,0.3175474,False,False,-675.3344395591549
297.9541853575513,1487.9036790187179,10.0,-700.0,12553.786,253.76106,0.29073635,False,False,-657.3335882264629
283.81204973382034,1473.761543394987,30.0,-700.0,11546.338,238.68861,0.2636517,False,False,-639.3790778688801
269.6699141100894,1459.619407771256,50.0,-700.0,10525.475,222.01103,0.23621956,False,False,-621.4724478833541
255.52777848635844,1445.4772721475251,70.0,-700.0,9493.318,203.68163,0.20849839,False,False,-603.6153022266448
241.3856428626275,1431.335136523794,90.0,-700.0,8459.132,183.91153,0.18075973,False,False,-585.809312567583
227.24350723889654,1417.1930009000632,110.0,-700.0,7428.201,162.34526,0.153146,False,False,-568.0562216058091
213.1013716151656,1403.0508652763322,130.0,-700.0,6388.598,138.43565,0.12536168,False,False,-550.3578465655285
198.95923599143464,1388.9087296526013,150.0,-700.0,5341.4204,112.27179,0.09741078,False,False,-532.7160828731194
184.8171003677037,1374.7665940288703,170.0,-700.0,4297.4277,85.483574,0.06962958,False,False,-515.1329080277202
170.67496474397262,1360.6244584051394,190.00000000000003,-700.0,3345.1162,63.402966,0.044431135,False,False,-497.6103856741753
156.5328291202418,1346.4823227814084,210.00000000000003,-700.0,2596.1016,46.777363,0.025048057,False,False,-480.15066988795735
142.39069349651083,1332.3401871576775,229.99999999999997,-700.0,2088.9517,34.799667,0.0124314865,False,False,-462.7560096818558
128.24855787277988,1318.1980515339465,250.0,-700.0,1765.4939,27.241512,0.0048532425,False,False,-445.4287537443697
114.10642224904893,1304.0559159102156,270.0,-700.0,1583.8333,23.654394,0.0010937809,False,False,-428.1713554197963
99.96428662531798,1289.9137802864848,290.0,-700.0,1504.3866,22.444294,4.891539e-05,False,False,-410.986377939998
85.82215100158703,1275.7716446627537,310.0,-700.0,1463.3969,21.796732,0.0,False,False,-393.87649991771195
71.68001537785608,1261.6295090390227,330.0,-700.0,1425.417,21.174,0.0,False,False,-376.8445211110323
57.537879754125015,1247.4873734152918,350.0,-700.0,1388.6086,20.560265,0.0,False,False,-359.89336846830923
43.39574413039418,1233.345237791561,370.0,-700.0,1352.9712,19.955463,0.0,False,False,-343.0261024621603
29.253608506663113,1219.20310216783,390.0,-700.0,1318.5077,19.35979,0.0,False,False,-326.2459237205284
15.111472882932276,1205.0609665440988,410.0,-700.0,1285.221,18.773458,0.0,False,False,-309.5561799617206
0.969337259201211,1190.918830920368,430.0,-700.0,1253.1104,18.196432,0.0,False,False,-292.9603732390836
-13.172798364529626,1176.7766952966372,450.0,-700.0,1222.1761,17.628723,0.0,False,False,-276.46216749936127
-27.31493398826069,1162.634559672906,470.00000000000006,-700.0,1192.4187,17.070383,0.0,False,False,-260.0653964567805
-41.45706961199153,1148.492424049175,490.0,-700.0,1163.837,16.521347,0.0,False,False,-243.77407178249229
-55.59920523572259,1134.3502884254442,510.00000000000006,-700.0,1136.4302,15.981571,0.0,False,False,-227.59239160603173
-69.74134085945343,1120.2081528017134,530.0,-700.0,1110.1976,15.450994,0.0,False,False,-211.52474932195804
-83.8834764831845,1106.0660171779823,550.0,-700.0,1085.1373,14.929552,0.0,False,False,-195.57574269062943
-98.02561210691533,1091.9238815542512,570.0,-700.0,1061.2498,14.417276,0.0,False,False,-179.75018321713614
-112.1677477306464,1077.7817459305204,590.0,-700.0,1038.5349,13.914155,0.0,False,False,-164.05310578662298
-126.30988335437723,1063.6396103067896,610.0,-700.0,1016.99207,13.420134,0.0,False,False,-148.48977852747976
-140.4520189781083,1049.4974746830585,630.0,-700.0,996.6207,12.935202,0.0,False,False,-133.06571286607894
-154.59415460183925,1035.3553390593274,650.0,-700.0,977.42126,12.459374,0.0,False,False,-117.78667372774332
-168.7362902255702,1021.2132034355966,670.0,-700.0,959.39307,11.992617,0.0,False,False,-102.65868982833892
-182.87842584930115,1007.0710678118656,690.0,-700.0,942.5366,11.53499,0.0,False,False,-87.68806398919592
-197.0205614730321,992.9289321881347,710.0,-700.0,926.8522,11.0865345,0.0,False,False,-72.8813833948197
-211.16269709676294,978.7867965644037,730.0,-700.0,912.36475,10.646238,6.4758933e-07,False,False,-58.24552969799901
-225.304832720494,964.6446609406728,750.0,-700.0,899.9015,10.201479,2.3031724e-05,False,False,-43.787688860342456
-239.44696834422484,950.5025253169418,770.0,-700.0,889.70935,9.795272,7.345437e-05,False,False,-40.624812312295475
-253.5891039679559,936.360389693211,789.9999999999999,-700.0,882.53357,9.497457,0.00017091207,False,False,-55.50935571410265
-267.73123959168674,922.2182540694799,810.0,-700.0,879.85187,9.415759,0.000353188,False,False,-70.5606008068857
-281.8733752154178,908.076118445749,830.0,-700.0,881.6894,9.775397,0.00062104745,False,False,-85.77161502776454
-296.01551083914865,893.933982822018,850.0,-700.0,888.81445,10.6959505,0.0009942991,False,False,-101.13577727726214
-310.1576464628797,879.7918471982872,869.9999999999999,-700.0,901.93787,12.259945,0.0014912242,False,False,-116.64676599182438
-324.2997820866108,865.649711574556,890.0000000000001,-700.0,921.72107,14.451712,0.0021289515,False,False,-132.29854720387252
-338.4419177103416,851.5075759508252,910.0,-700.0,948.0769,17.21732,0.0029054303,False,False,-148.0853626799708
-352.5840533340727,837.3654403270942,930.0,-700.0,979.9241,20.481731,0.003793093,False,False,-164.00171821179026
-366.7261889578035,823.2233047033633,950.0,-700.0,1020.1838,24.137596,0.004867249,False,False,-180.0423721205947
-380.86832458153435,809.0811690796324,969.9999999999999,-700.0,1068.1179,28.196404,0.0061091445,False,False,-196.20232402382493
-395.0104602052654,794.9390334559014,990.0,-700.0,1124.1567,32.60713,0.0075301784,False,False,-212.4768039018315
-409.1525958289965,780.7968978321704,1010.0,-700.0,1193.1057,37.343025,0.009254576,False,False,-228.86126149374581
-423.2947314527273,766.6547622084395,1030.0,-700.0,1273.5723,42.442863,0.011246918,False,False,-245.35135604374724
-437.4368670764584,752.5126265847085,1050.0,-700.0,1366.1727,47.908905,0.013523652,False,False,-261.9429464123963
-451.5790027001892,738.3704909609776,1070.0,-700.0,1468.4329,53.731277,0.016021311,False,False,-278.6320815621671
-465.7211383239203,724.2283553372466,1090.0,-700.0,1581.5259,59.8813,0.018770551,False,False,-295.414991421668
-479.8632739476511,710.0862197135157,1110.0,-700.0,1706.2172,66.33427,0.021791574,False,False,-312.2880781291889
-494.0054095713822,695.9440840897847,1130.0,-700.0,1844.93,73.06774,0.025147818,False,False,-329.2479076530457
-508.147545195113,681.8019484660538,1150.0,-700.0,1999.1982,80.08094,0.02887978,False,False,-346.2912017836262
-522.2896808188441,667.6598128423228,1170.0,-700.0,2166.3079,87.38551,0.032917827,False,False,-363.41483048997236
-536.4318164425749,653.5176772185919,1190.0,-700.0,2348.9595,94.951904,0.03733291,False,False,-380.6158046321214
-550.573952066306,639.3755415948609,1210.0,-700.0,2550.5854,102.75952,0.042215325,False,False,-397.89126901916086
-564.7160876900368,625.23340597113,1230.0,-700.0,2773.1602,110.8054,0.047617674,False,False,-415.2384958020327
-578.8582233137679,611.091270347399,1250.0,-700.0,3013.748,119.11101,0.05346474,False,False,-432.65487818944035
-593.0003589374987,596.9491347236681,1270.0,-700.0,3268.9434,127.69181,0.059668854,False,False,-450.1379244747723
-607.1424945612298,582.8069990999372,1290.0,-700.0,3542.7634,136.49644,0.066336006,False,False,-467.6852523616909
-621.2846301849606,568.6648634762063,1310.0,-700.0,3834.3923,145.52339,0.07344619,False,False,-485.2945835759316
-635.4267658086917,554.5227278524753,1330.0,-700.0,4142.734,154.76776,0.080972075,False,False,-502.9637387508724
-649.5689014324225,540.3805922287444,1350.0,-700.0,4470.336,164.16219,0.0889819,False,False,-520.6906325745551
-663.7110370561536,526.2384566050134,1370.0,-700.0,4817.5654,173.60764,0.09748744,False,False,-538.4732691860462
-677.8531726798844,512.0963209812825,1390.0,-700.0,5185.989,183.01892,0.10653202,False,False,-556.3097378092834
-691.9953083036155,497.9541853575515,1410.0,-700.0,5571.416,192.38336,0.11600796,False,False,-574.1982086128799
-706.1374439273463,483.8120497338206,1430.0,-700.0,5972.9634,201.55354,0.1258949,False,False,-592.1369287847074
-720.2795795510774,469.6699141100896,1450.0,-700.0,6394.4766,210.59741,0.13629498,False,False,-610.124218810462
-734.4217151748082,455.52777848635856,1470.0,-700.0,6833.7705,219.36897,0.14715391,False,False,-628.1584689458209
-748.5638507985393,441.3856428626277,1490.0,-700.0,7285.558,227.96794,0.15833431,False,False,-646.2381358722074
-762.7059864222701,427.24350723889665,1510.0,-700.0,7753.203,236.33879,0.16992685,False,False,-664.3617395265971
-776.8481220460012,413.1013716151658,1530.0,-700.0,8241.391,244.45079,0.1820569,False,False,-682.5278600962303
-790.9902576697323,398.95923599143475,1550.0000000000002,-700.0,8753.708,252.32751,0.19482154,False,False,-700.735135169495
-805.1323932934631,384.8171003677039,1570.0,-700.0,9281.582,259.77795,0.20799834,False,False,-718.9822570346677
-819.274528917194,370.67496474397285,1590.0,-700.0,9829.474,267.03732,0.22170648,False,False,-737.2679701185997
-833.4166645409248,356.53282912024224,1609.9999999999998,-700.0,10395.592,273.8398,0.23590246,False,False,-755.5910685578234
-847.5588001646558,342.39069349651095,1630.0,-700.0,10986.398,279.9173,0.2507614,False,False,-773.9503938949365
-861.7009357883869,328.2485578727799,1650.0000000000002,-700.0,11596.092,285.44077,0.26613194,False,False,-792.3448328934921
-875.8430714121178,314.10642224904905,1670.0,-700.0,12225.134,290.57483,0.28202835,False,False,-810.7733154649702
-889.9852070358488,299.9642866253182,1690.0,-700.0,12873.488,295.24902,0.29845297,False,False,-829.2348127017484
-904.1273426595797,285.8221510015874,1709.9999999999998,-700.0,13540.355,299.55914,0.31538764,False,False,-847.7283350103174
-918.2694782833107,271.6800153778563,1730.0,-700.0,14220.141,303.441,0.3326868,False,False,-866.2529303392936
-932.4116139070416,257.53787975412524,1750.0,-700.0,14902.193,306.91934,0.35006917,False,False,-884.8076824970765
495.9440840897846,1657.6093065034893,-250.0,-680.0,23305.934,324.8844,0.57850087,False,False,-886.899223726416
481.80194846605366,1643.4671708797582,-229.99999999999997,-680.0,22561.09,325.42084,0.5586251,False,False,-868.3676883284957
467.65981284232276,1629.3250352560274,-210.00000000000003,-680.0,21797.258,325.0595,0.53822106,False,False,-849.8667403574194
453.5176772185918,1615.1828996322965,-190.00000000000003,-680.0,21007.295,323.70157,0.5170907,False,False,-831.3973068046162
439.3755415948608,1601.0407640085655,-170.0,-680.0,20195.855,321.35968,0.4953666,False,False,-812.9603508245341
425.23340597112986,1586.8986283848344,-150.0,-680.0,19361.41,318.04907,0.47300884,False,False,-794.5568734237524
411.0912703473989,1572.7564927611036,-130.0,-680.0,18503.809,313.66214,0.45001042,False,False,-776.1879152395593
396.94913472366795,1558.6143571373727,-110.0,-680.0,17628.703,308.45868,0.4265433,False,False,-757.8545584130866
382.806999099937,1544.4722215136417,-90.0,-680.0,16736.447,302.07135,0.4025994,False,False,-739.5579285623929
368.66486347620605,1530.3300858899106,-70.0,-680.0,15826.289,294.33826,0.37815732,False,False,-721.2991968611675
354.5227278524751,1516.1879502661798,-50.0,-680.0,14884.514,284.872,0.35282695,False,False,-703.079582229062
340.38059222874415,1502.045814642449,-30.0,-680.0,13910.42,273.48123,0.32658988,False,False,-684.900353639981
326.2384566050132,1487.9036790187179,-10.0,-680.0,12917.361,260.52087,0.29984105,False,False,-666.7628325549949
312.09632098128225,1473.761543394987,10.0,-680.0,11912.42,245.9765,0.27278155,False,False,-648.6683954869051
297.9541853575513,1459.619407771256,30.0,-680.0,10894.76,229.94736,0.24539948,False,False,-630.6184767038495
283.81204973382034,1445.4772721475251,50.0,-680.0,9863.969,212.25957,0.21767902,False,False,-612.6145710797108
269.6699141100894,1431.335136523794,70.0,-680.0,8827.009,192.95386,0.18981695,False,False,-594.6582370994785
255.52777848635844,1417.1930009000632,90.0,-680.0,7793.8936,171.93794,0.16209762,False,False,-576.7511000281029
241.3856428626275,1403.0508652763322,110.0,-680.0,6757.37,149.09685,0.13434395,False,False,-558.8948552517738
227.24350723889654,1388.9087296526013,130.0,-680.0,5706.779,123.22391,0.10626446,False,False,-541.0912718009487
213.1013716151656,1374.7665940288703,150.0,-680.0,4657.867,95.717705,0.07829976,False,False,-523.3421960648507
198.95923599143464,1360.6244584051394,170.0,-680.0,3644.2424,70.46403,0.051352534,False,False,-505.6495557075353
184.8171003677037,1346.4823227814084,190.00000000000003,-680.0,2802.708,51.314728,0.029333863,False,False,-488.0153637959908
170.67496474397262,1332.3401871576775,210.00000000000003,-680.0,2211.605,37.486065,0.014408009,False,False,-470.4417231510849
156.5328291202418,1318.1980515339465,229.99999999999997,-680.0,1843.27,28.879702,0.005651429,False,False,-452.93083093248043
142.39069349651083,1304.0559159102156,250.0,-680.0,1637.3071,24.780354,0.0012936699,False,False,-435.4849834689197
128.24855787277988,1289.9137802864848,270.0,-680.0,1548.4729,23.4342,5.9581944e-05,False,False,-418.10658134548584
114.10642224904893,1275.7716446627537,290.0,-680.0,1504.7307,22.756315,0.0,False,False,-400.79813475960833
99.96428662531798,1261.6295090390227,310.0,-680.0,1464.4303,22.10649,0.0,False,False,-383.5622691576314
85.82215100158692,1247.4873734152918,330.0,-680.0,1425.3372,21.46599,0.0,False,False,-366.40173116372733
71.68001537785608,1233.3452377915607,350.0,-680.0,1387.4509,20.8348,0.0,False,False,-349.31939481275066
57.537879754125015,1219.20310216783,370.0,-680.0,1350.7714,20.212864,0.0,False,False,-332.3182680983038
43.39574413039418,1205.0609665440988,390.0,-680.0,1315.2964,19.600092,0.0,False,False,-315.40149984675037
29.253608506663113,1190.918830920368,410.0,-680.0,1281.0302,18.996738,0.0,False,False,-298.57238692715816
15.111472882932276,1176.7766952966372,430.0,-680.0,1247.9749,18.402977,0.0,False,False,-281.8343818061339
0.969337259201211,1162.634559672906,450.0,-680.0,1216.1304,17.818779,0.0,False,False,-265.1911004551567
-13.17279836452974,1148.492424049175,470.00000000000006,-680.0,1185.4973,17.244188,0.0,False,False,-248.64633061629854
-27.31493398826069,1134.3502884254442,490.0,-680.0,1156.075,16.679209,0.0,False,False,-232.20404043005928
-41.45706961199164,1120.2081528017131,510.00000000000006,-680.0,1127.863,16.123796,0.0,False,False,-215.86838742636104
-55.59920523572259,1106.0660171779823,530.0,-680.0,1100.8604,15.577887,0.0,False,False,-199.64372787648742
-69.74134085945343,1091.9238815542512,550.0,-680.0,1075.0651,15.041415,0.0,False,False,-183.53462649979656
-83.8834764831845,1077.7817459305204,570.0,-680.0,1050.477,14.5143385,0.0,False,False,-167.54586651430066
-98.02561210691533,1063.6396103067896,590.0,-680.0,1027.0966,13.9966955,0.0,False,False,-151.68246001458485
-112.1677477306464,1049.4974746830585,610.0,-680.0,1004.9228,13.488448,0.0,False,False,-135.94965865387815
-126.30988335437723,1035.3553390593274,630.0,-680.0,983.95526,12.989557,0.0,False,False,-120.3529645993171
-140.4520189781083,1021.2132034355966,650.0,-680.0,964.1942,12.500047,0.0,False,False,-104.89814172035578
-154.59415460183925,1007.0710678118656,670.0,-680.0,945.639,12.01988,0.0,False,False,-89.59122695977683
-168.7362902255702,992.9289321881347,690.0,-680.0,928.28973,11.549062,0.0,False,False,-74.43854182467241
-182.87842584930115,978.7867965644037,710.0,-680.0,912.14685,11.087679,0.0,False,False,-59.44670392094059
-197.0205614730321,964.6446609406728,730.0,-680.0,897.2102,10.635718,0.0,False,False,-44.622638439145376
-211.16269709676294,950.5025253169418,750.0,-680.0,883.5315,10.191186,1.3301033e-06,False,False,-29.973589481875063
-225.304832720494,936.3603896932109,770.0,-680.0,871.9332,9.74568,2.4966896e-05,False,False,-27.27795654340792
-239.44696834422484,922.21825406948,789.9999999999999,-680.0,862.724,9.346384,7.873654e-05,False,False,-42.3531071570708
-253.5891039679559,908.076118445749,810.0,-680.0,856.66565,9.075163,0.00018209658,False,False,-57.59160359753235
